,h3_cell,population
0,855894dbfffffff,488.2798616094373
1,85589603fffffff,58104.189250401156
2,85589607fffffff,36344.04007232189
3,8558960bfffffff,29544.439258529077
4,8558960ffffffff,39696.96758006186
5,85589613fffffff,13983.246089093955
6,85589617fffffff,7920.325549149136
7,8558961bfffffff,10231.919501130664
8,8558962bfffffff,14446.174322486546
9,8558963bfffffff,33171.36683763196
10,85589643fffffff,46800.52841890105
11,85589647fffffff,20122.377850902514
12,8558964bfffffff,14655.49656157779
13,8558964ffffffff,46366.939175676955
14,85589653fffffff,56799.0377375934
15,85589657fffffff,88627.12003930076
16,8558965bfffffff,45028.37215946442
17,85589663fffffff,242.63737467924756
18,85589673fffffff,14734.539690118192
19,85589677fffffff,5233.121135771275
20,8558967bfffffff,4172.874993836112
21,85589683fffffff,9905.994092671237
22,85589687fffffff,12520.052979012633
23,8558968bfffffff,8110.145318649032
24,8558968ffffffff,21271.710474962216
25,85589693fffffff,135801.52310278392
26,85589697fffffff,19639.23543829921
27,8558969bfffffff,10158.579009736528
28,855896abfffffff,410.9965856870015
29,855896bbfffffff,1731.3719139302057
30,855896c3fffffff,3626.0669100497144
31,855896c7fffffff,26775.040038796804
32,855896cbfffffff,6780.239191106235
33,855896cffffffff,26464.850708540358
34,855896d3fffffff,6380.460488202777
35,855896d7fffffff,1347.0106693614548
36,855896dbfffffff,5498.681876582753
37,8558b043fffffff,2978.993729941015
38,8558b047fffffff,4.611600220523461
39,8558b04bfffffff,65876.81295577853
40,8558b04ffffffff,1035.5451104124188
41,8558b053fffffff,3114.2560579114042
42,8558b057fffffff,145.47412586212158
43,8558b05bfffffff,11699.147524779497
44,8558b0c3fffffff,212.77773102125647
45,8558b0cbfffffff,15412.129486762433
46,8558b0cffffffff,32.751277923583984
47,8558b0d3fffffff,3982.9132304921072
48,8558b0dbfffffff,16435.611806432495
49,8558b203fffffff,18244.481264079277
50,8558b207fffffff,5315.726234873555
51,8558b20bfffffff,9869.228511168116
52,8558b20ffffffff,16707.156865869958
53,8558b213fffffff,1658.8594190704955
54,8558b217fffffff,7229.108320697722
55,8558b21bfffffff,12266.094850226973
56,8558b243fffffff,6196.756804519841
57,8558b247fffffff,20673.357918975616
58,8558b24bfffffff,2796.708745382625
59,8558b24ffffffff,23094.533432639135
60,8558b253fffffff,2069.1510209459116
61,8558b257fffffff,15663.681582392417
62,8558b25bfffffff,2671.960768870938
63,8558b26bfffffff,865.7701368331909
64,8558b273fffffff,29586.069859762985
65,8558b27bfffffff,36850.811231695865
66,8558b283fffffff,7366.794242840699
67,8558b287fffffff,4248.6628046098
68,8558b28bfffffff,9277.492710254812
69,8558b28ffffffff,3078.8341013920094
70,8558b293fffffff,8338.727867190168
71,8558b297fffffff,8854.733986621153
72,8558b29bfffffff,6920.470862980087
73,8558b2b3fffffff,31.87050938614077
74,8558b2bbfffffff,13472.01436254674
75,8558b2c3fffffff,5071.470374311471
76,8558b2c7fffffff,10852.554427947516
77,8558b2cbfffffff,3603.0568152809096
78,8558b2cffffffff,4946.288884170795
79,8558b2d3fffffff,9558.64752159228
80,8558b2d7fffffff,51032.99091914153
81,8558b2dbfffffff,9857.132068580702
82,8558b403fffffff,9896.793064713478
83,8558b407fffffff,2674.3519146246604
84,8558b40bfffffff,12718.812760482251
85,8558b40ffffffff,20042.590232711398
86,8558b413fffffff,6477.888310770704
87,8558b417fffffff,9681.516464018765
88,8558b41bfffffff,16855.941094858637
89,8558b43bfffffff,1397.5415140787761
90,8558b443fffffff,17490.791685322947
91,8558b447fffffff,7942.687054216862
92,8558b44bfffffff,8648.640022448759
93,8558b44ffffffff,15560.447259744611
94,8558b453fffffff,9674.7171346252
95,8558b457fffffff,10793.616210639502
96,8558b45bfffffff,7489.467492977813
97,8558b463fffffff,17586.101817647886
98,8558b467fffffff,89.11085923512778
99,8558b46bfffffff,9366.849164486886
100,8558b46ffffffff,3100.389743626306
101,8558b473fffffff,10908.829100887522
102,8558b477fffffff,28699.87701515357
103,8558b47bfffffff,7311.830410878863
104,8558b483fffffff,11024.977564058536
105,8558b487fffffff,9632.019983294154
106,8558b48bfffffff,6766.5191598245065
107,8558b48ffffffff,12347.502204951232
108,8558b493fffffff,5059.58710975202
109,8558b497fffffff,4934.512401979682
110,8558b49bfffffff,8500.78606858513
111,8558b4abfffffff,1857.4048927251786
112,8558b4b3fffffff,5424.764082740587
113,8558b4bbfffffff,30069.44890753589
114,8558b4c3fffffff,5877.838798970853
115,8558b4c7fffffff,9290.38227880374
116,8558b4cbfffffff,7544.023172257351
117,8558b4cffffffff,112059.04165448992
118,8558b4d3fffffff,12774.346591850324
119,8558b4d7fffffff,12998.940937430196
120,8558b4dbfffffff,2915.6004352088285
121,8558b603fffffff,15355.41131039489
122,8558b607fffffff,38889.175889753766
123,8558b60bfffffff,18672.651474757673
124,8558b60ffffffff,43295.24858154558
125,8558b613fffffff,11236.243916650614
126,8558b617fffffff,20290.880626618862
127,8558b61bfffffff,9451.067588468928
128,8558b623fffffff,15903.238115830334
129,8558b627fffffff,58954.71272687232
130,8558b62bfffffff,6351.512762887804
131,8558b62ffffffff,8256.505687754436
132,8558b633fffffff,9393.608422499607
133,8558b637fffffff,18872.06659134229
134,8558b63bfffffff,9652.01894249448
135,8558b643fffffff,12264.18519346223
136,8558b647fffffff,9565.800565345671
137,8558b64bfffffff,5671.446459144774
138,8558b64ffffffff,15096.720303748938
139,8558b653fffffff,13832.558675530086
140,8558b657fffffff,5133.80705376848
141,8558b65bfffffff,4352.105166903728
142,8558b663fffffff,4250.055939999214
143,8558b667fffffff,10523.074742179388
144,8558b66bfffffff,14839.373178941187
145,8558b66ffffffff,7180.987975103756
146,8558b673fffffff,20013.579798282382
147,8558b677fffffff,10687.532942461714
148,8558b67bfffffff,23169.990460120087
149,8558b683fffffff,3031.913073022629
150,8558b687fffffff,11722.198087911633
151,8558b68bfffffff,5415.702968893467
152,8558b68ffffffff,6448.148610532884
153,8558b693fffffff,968.2399345654751
154,8558b697fffffff,4493.815337044314
155,8558b69bfffffff,1051.6957529984516
156,8558b6a3fffffff,75354.79908074441
157,8558b6a7fffffff,7676.1995645968245
158,8558b6abfffffff,25458.826245348217
159,8558b6affffffff,27077.753420955203
160,8558b6b3fffffff,17649.064516345697
161,8558b6b7fffffff,8234.659965777211
162,8558b6bbfffffff,12590.880457640453
163,8558b6c3fffffff,4520.786880278434
164,8558b6c7fffffff,4767.313456508388
165,8558b6cbfffffff,64954.00141891211
166,8558b6cffffffff,4257.462825567901
167,8558b6d3fffffff,250.8118197322711
168,8558b6d7fffffff,1686.7633014642809
169,8558b6dbfffffff,517.6353038869229
170,85599207fffffff,68.84512201944987
171,8559920ffffffff,935.4342908461889
172,85599223fffffff,13569.862087845819
173,85599227fffffff,6560.471651952654
174,8559922bfffffff,18788.55192208481
175,8559922ffffffff,6342.585825871757
176,8559923bfffffff,14206.604344013469
177,85599263fffffff,27107.636786502262
178,85599267fffffff,13802.05611885955
179,8559926bfffffff,24561.876001328863
180,8559926ffffffff,48926.8406678446
181,85599273fffffff,1061.4460837155511
182,85599277fffffff,41838.42568931003
183,8559927bfffffff,6139.537390998828
184,8559930bfffffff,2497.6213773706295
185,8559930ffffffff,771.1486797952539
186,85599323fffffff,925.0899891369306
187,85599327fffffff,438.7779495717561
188,8559932bfffffff,1287.4129852506226
189,8559932ffffffff,921.7446538922331
190,8559933bfffffff,615.7782235154111
191,85599343fffffff,7551.37153941042
192,85599347fffffff,9645.04310451206
193,8559934bfffffff,3594.6926107828076
194,8559934ffffffff,1474.6115575945878
195,85599353fffffff,4038.3779495776957
196,85599357fffffff,18565.389955840343
197,8559935bfffffff,5707.755857261755
198,85599363fffffff,2781.580889077195
199,85599367fffffff,1124.0339819219262
200,8559936bfffffff,11855.760404654251
201,8559936ffffffff,2029.5580053663898
202,85599373fffffff,36561.8299861562
203,85599377fffffff,1468.7210328903557
204,8559937bfffffff,6240.819388472113
205,8559980bfffffff,18406.46065235138
206,8559980ffffffff,2690.7566016043224
207,85599843fffffff,30611.483359439368
208,85599847fffffff,50501.630534354794
209,8559984bfffffff,2550.672007556711
210,8559984ffffffff,47699.49265726428
211,85599853fffffff,39655.68489351442
212,85599857fffffff,113004.57774829937
213,8559985bfffffff,82575.6018863793
214,8559986bfffffff,14.863693555196127
215,85599873fffffff,32466.334968360763
216,8559987bfffffff,32859.90012979509
217,855998cffffffff,58.90412394205729
218,85599a03fffffff,6723.962296509832
219,85599a07fffffff,16186.161904554414
220,85599a0bfffffff,4840.120355351331
221,85599a0ffffffff,4789.441557340095
222,85599a13fffffff,33161.03820699623
223,85599a17fffffff,15123.591114079712
224,85599a1bfffffff,8964.884191801542
225,85599a23fffffff,14929.980568528254
226,85599a27fffffff,10036.461251828803
227,85599a2bfffffff,9319.336797873739
228,85599a2ffffffff,7484.712665776412
229,85599a33fffffff,28113.25675912698
230,85599a37fffffff,15140.760681660273
231,85599a3bfffffff,10828.713257731422
232,85599a43fffffff,3115.196770785873
233,85599a47fffffff,2086.999422405346
234,85599a4bfffffff,12769.378872763224
235,85599a4ffffffff,12061.36616041136
236,85599a53fffffff,7449.795869345465
237,85599a57fffffff,2093.872799400054
238,85599a5bfffffff,2556.35263650481
239,85599a63fffffff,45599.64059073633
240,85599a67fffffff,13773.021265817486
241,85599a6bfffffff,16622.68711547701
242,85599a6ffffffff,11135.393628719341
243,85599a73fffffff,4451.152386704365
244,85599a77fffffff,6995.447203721172
245,85599a7bfffffff,46992.944901288254
246,85599a83fffffff,544.7897037989944
247,85599a87fffffff,6190.006490054585
248,85599a8bfffffff,5058.677959901262
249,85599a8ffffffff,35334.73553095231
250,85599a93fffffff,35758.9885728158
251,85599a97fffffff,34021.39188156525
252,85599a9bfffffff,9682.771012140676
253,85599aa3fffffff,22144.411963805112
254,85599aa7fffffff,25303.4721962487
255,85599aabfffffff,12845.716408939723
256,85599aaffffffff,18437.552184455435
257,85599ab3fffffff,10340.331924137126
258,85599ab7fffffff,13803.47387667998
259,85599abbfffffff,62120.541320692726
260,85599ac3fffffff,78317.19751557829
261,85599ac7fffffff,15134.315931377525
262,85599acbfffffff,31209.818847795497
263,85599acffffffff,17694.867183392562
264,85599ad3fffffff,6958.655326265652
265,85599ad7fffffff,2307.695674283556
266,85599adbfffffff,7100.739080537028
267,85599b43fffffff,28749.72674499027
268,85599b4bfffffff,7189.023324620688
269,85599b4ffffffff,1025.2867360115843
270,85599b53fffffff,26940.75230069955
271,85599b57fffffff,6776.231634298961
272,85599b5bfffffff,4854.858954161481
273,85599bc3fffffff,4807.850729544957
274,85599bcbfffffff,13988.915236210247
275,85599bcffffffff,2330.2519993988312
276,85599bd3fffffff,29145.069586674374
277,85599bdbfffffff,22910.045699054026
278,85599e0bfffffff,29237.023464362064
279,85599e0ffffffff,10329.8477871418
280,85599e23fffffff,138.49855047491613
281,85599e27fffffff,10010.324975381956
282,85599e2bfffffff,43010.88295837481
283,85599e2ffffffff,9263.50060330853
284,85599e3bfffffff,371.59251403808594
285,85599e43fffffff,21526.07588338447
286,85599e47fffffff,70919.58206609944
287,85599e4bfffffff,22562.299187315624
288,85599e4ffffffff,14701.726955086404
289,85599e53fffffff,2436.327947181042
290,85599e57fffffff,1890.3068440674158
291,85599e5bfffffff,2571.0939763354854
292,85599e63fffffff,127869.23779700242
293,85599e67fffffff,110367.82088867827
294,85599e6bfffffff,612.71288449626
295,85599e6ffffffff,37429.501944225216
296,85599e73fffffff,49122.11512080964
297,85599e77fffffff,91367.27840964001
298,85599e7bfffffff,8803.865732228012
299,85750037fffffff,1734.0702092849642
300,857500a3fffffff,624.2708853686541
301,857500a7fffffff,11550.97425229535
302,857500affffffff,4435.9348366760805
303,857500b3fffffff,475.34987193346024
304,857500b7fffffff,68385.93309623892
305,85750103fffffff,9364.433439135593
306,85750107fffffff,43201.006593081205
307,8575010bfffffff,18134.65725346965
308,8575010ffffffff,3490.576019140277
309,85750113fffffff,10915.40533952962
310,85750117fffffff,48370.39977669716
311,8575011bfffffff,8824.847472752359
312,85750123fffffff,20434.036777012672
313,85750127fffffff,22269.54011520113
314,8575012bfffffff,9827.910237029471
315,8575012ffffffff,18189.28179595021
316,85750133fffffff,40689.46577270826
317,85750137fffffff,18545.540344178677
318,8575013bfffffff,5461.0348113780865
319,85750143fffffff,33710.405677497416
320,85750147fffffff,15301.4736089508
321,8575014bfffffff,192.475767771403
322,8575014ffffffff,7369.916694790163
323,85750153fffffff,5803.350979515161
324,85750157fffffff,5859.445501663189
325,8575015bfffffff,655.2880791227022
326,85750163fffffff,17500.54756806436
327,85750167fffffff,6274.0340678881375
328,8575016bfffffff,6189.375260930041
329,8575016ffffffff,19020.46555841113
330,85750173fffffff,9026.952879449158
331,85750177fffffff,13921.292122120734
332,8575017bfffffff,11455.697518032059
333,85750183fffffff,5705.242428769868
334,85750187fffffff,51971.4688404516
335,8575018bfffffff,4366.86280143261
336,8575018ffffffff,8881.470104167882
337,85750193fffffff,9301.00455468893
338,85750197fffffff,8823.416783245942
339,8575019bfffffff,9606.364011605581
340,857501a3fffffff,16447.94072149229
341,857501a7fffffff,7344.009749522029
342,857501abfffffff,36675.98287332187
343,857501affffffff,17524.970885535724
344,857501b3fffffff,24045.146308143932
345,857501b7fffffff,15196.434526921494
346,857501bbfffffff,34468.19119914375
347,857501c3fffffff,39238.34292614099
348,857501c7fffffff,9757.095387871115
349,857501cbfffffff,73169.24264425048
350,857501cffffffff,3313.251462535864
351,857501d3fffffff,17188.191092921883
352,857501d7fffffff,34006.29670297631
353,857501dbfffffff,9828.323575418315
354,857503a7fffffff,32081.458395322163
355,857503b7fffffff,6639.845431327863
356,85750497fffffff,217.04530927538872
357,857504a7fffffff,27.04334375281801
358,857504b3fffffff,314.77334767580936
359,857504b7fffffff,76.98463337631512
360,85750503fffffff,2244.660198630135
361,85750507fffffff,6738.445309083131
362,8575050bfffffff,20176.810351032247
363,8575050ffffffff,3415.4370269323795
364,85750513fffffff,28110.848546651752
365,85750517fffffff,24242.14634855341
366,8575051bfffffff,7432.789480322392
367,85750523fffffff,56599.06957235029
368,85750527fffffff,18055.032401142882
369,8575052bfffffff,204880.00897598267
370,8575052ffffffff,84273.77816605582
371,85750533fffffff,11420.63361070672
372,85750537fffffff,6746.675814829573
373,8575053bfffffff,5012.314005385982
374,85750543fffffff,24181.691529901298
375,85750547fffffff,15431.732374561147
376,8575054bfffffff,16.844287494818367
377,8575054ffffffff,15804.18887528583
378,85750553fffffff,52969.65826952503
379,85750557fffffff,17007.76078303961
380,85750563fffffff,136198.50867578443
381,85750567fffffff,28162.650802275322
382,8575056bfffffff,18207.128459505177
383,8575056ffffffff,14679.023112575554
384,85750573fffffff,4235.606063940328
385,85750577fffffff,2033.070391152672
386,8575057bfffffff,6849.191305752417
387,85750583fffffff,1509.0477845401754
388,85750587fffffff,11692.619190530704
389,8575058bfffffff,4512.99443755754
390,8575058ffffffff,9323.962062931507
391,85750593fffffff,1881.972781783913
392,85750597fffffff,10259.759515150121
393,8575059bfffffff,1328.515589098983
394,857505a3fffffff,188631.22845125326
395,857505a7fffffff,73978.90187298333
396,857505abfffffff,11713.67320807775
397,857505affffffff,13866.192417562803
398,857505b3fffffff,14747.834338834517
399,857505b7fffffff,88006.10699762982
400,857505bbfffffff,89394.09967699785
401,857505c3fffffff,5222.92388149721
402,857505c7fffffff,11277.401711111916
403,857505cbfffffff,3018.498911668537
404,857505cffffffff,11865.904502014346
405,857505d3fffffff,1366.3545543179669
406,857505d7fffffff,8476.445602927099
407,857505dbfffffff,2170.93645377959
408,85750803fffffff,8135.136144817856
409,85750807fffffff,4788.1279180052015
410,8575080bfffffff,7200.4948807560895
411,8575080ffffffff,3665.909064572943
412,85750813fffffff,4962.214410980542
413,85750817fffffff,12795.107072353363
414,8575081bfffffff,21110.692592144012
415,85750823fffffff,11374.306922336673
416,85750827fffffff,17215.754937539168
417,8575082bfffffff,40663.27506169418
418,8575082ffffffff,34967.44690032806
419,85750833fffffff,20286.292024708528
420,85750837fffffff,11605.894800282676
421,8575083bfffffff,9381.6914490672
422,85750843fffffff,10308.8476211931
423,85750847fffffff,3501.8475262125335
424,8575084ffffffff,21464.41944849656
425,85750853fffffff,7556.236566086621
426,85750857fffffff,10820.544324254675
427,8575085bfffffff,1354.18359606511
428,85750863fffffff,18136.31574935574
429,85750867fffffff,18907.783829992797
430,8575086bfffffff,24605.897097745496
431,8575086ffffffff,8428.784192625606
432,85750873fffffff,2933.736489097885
433,85750877fffffff,39908.80534943334
434,8575087bfffffff,5947.661958201672
435,85750883fffffff,14190.617525696754
436,85750887fffffff,25668.83312556728
437,8575088bfffffff,11341.045120726045
438,8575088ffffffff,42051.943054835
439,85750893fffffff,28940.976038377685
440,85750897fffffff,67596.11786818507
441,8575089bfffffff,23888.616905014434
442,857508a3fffffff,26648.788136079005
443,857508a7fffffff,14427.075729313809
444,857508abfffffff,12504.103419305759
445,857508affffffff,13250.42211341944
446,857508b3fffffff,191091.99554980808
447,857508b7fffffff,11573.39519578343
448,857508bbfffffff,9802.288211526413
449,857508c3fffffff,18715.35736521086
450,857508c7fffffff,4314.643708268958
451,857508cbfffffff,8155.1996019285025
452,857508cffffffff,14565.552014312276
453,857508d3fffffff,41210.31338441447
454,857508d7fffffff,9602.099115810403
455,857508dbfffffff,8902.037871003688
456,85750953fffffff,5014.335143407782
457,8575095bfffffff,897.6761298179626
458,857509c3fffffff,63815.33664546766
459,857509cbfffffff,24303.125136162642
460,857509cffffffff,13130.394647399618
461,857509d3fffffff,37732.593798540984
462,857509d7fffffff,282281.6276910305
463,857509dbfffffff,19244.309172973622
464,85750a93fffffff,22.613210678100586
465,85750aa7fffffff,8441.363229983355
466,85750ab7fffffff,323.8767092041018
467,85750bd3fffffff,9394.63062374566
468,85750c03fffffff,24948.349693894448
469,85750c07fffffff,37187.06093766457
470,85750c0bfffffff,24630.215049165123
471,85750c0ffffffff,6367.204573052795
472,85750c13fffffff,25112.818903933083
473,85750c17fffffff,7762.292374872451
474,85750c1bfffffff,15631.788871951878
475,85750c23fffffff,11884.28121859042
476,85750c27fffffff,10739.580464413188
477,85750c2bfffffff,41051.65533036136
478,85750c2ffffffff,13827.3955914014
479,85750c33fffffff,30381.664328797287
480,85750c37fffffff,7402.6204755916915
481,85750c3bfffffff,24897.43668568162
482,85750c43fffffff,25582.29704392702
483,85750c47fffffff,12913.016964510036
484,85750c4bfffffff,55531.411994558555
485,85750c4ffffffff,1255.6519443703532
486,85750c53fffffff,15153.328623623365
487,85750c57fffffff,59693.44337642498
488,85750c5bfffffff,14754.867701274452
489,85750c63fffffff,11214.343896518974
490,85750c67fffffff,17631.230837703675
491,85750c6bfffffff,18599.131860107773
492,85750c6ffffffff,11197.486405789949
493,85750c73fffffff,24466.345222234748
494,85750c77fffffff,26328.132439116638
495,85750c7bfffffff,17069.5018947218
496,85750c83fffffff,19413.672649842818
497,85750c87fffffff,51377.13132858256
498,85750c8bfffffff,64586.364936954495
499,85750c8ffffffff,15212.228174247093
500,85750c93fffffff,32376.952075221725
501,85750c97fffffff,39011.538900726155
502,85750c9bfffffff,43460.44877100538
503,85750ca3fffffff,20471.541694940675
504,85750ca7fffffff,20794.82104708751
505,85750cabfffffff,74127.3540100257
506,85750caffffffff,31844.570272470515
507,85750cb3fffffff,49366.04848853997
508,85750cb7fffffff,8740.819990794329
509,85750cbbfffffff,15603.917516372732
510,85750cc3fffffff,16336.783040086611
511,85750cc7fffffff,10009.042221277808
512,85750ccbfffffff,82866.36331266239
513,85750ccffffffff,24948.181429970973
514,85750cd3fffffff,38574.635763527745
515,85750cd7fffffff,9716.302819550037
516,85750cdbfffffff,14183.766375006633
517,85750d03fffffff,6604.228371745102
518,85750d07fffffff,41437.12369059053
519,85750d0bfffffff,14359.082209469432
520,85750d0ffffffff,10590.488086009913
521,85750d13fffffff,11566.436485606528
522,85750d17fffffff,15589.773274927036
523,85750d1bfffffff,32205.94531839903
524,85750d2bfffffff,6958.347716967265
525,85750d33fffffff,233775.15095233917
526,85750d3bfffffff,59260.72385357096
527,85750d43fffffff,3541.093947889271
528,85750d47fffffff,2738.2472422737
529,85750d4bfffffff,34896.1396138285
530,85750d4ffffffff,10741.859278312724
531,85750d53fffffff,14603.992734038979
532,85750d57fffffff,20343.602314831725
533,85750d5bfffffff,18984.25017186606
534,85750d63fffffff,47919.87725345372
535,85750d67fffffff,52136.06174070659
536,85750d6bfffffff,18915.825772258042
537,85750d6ffffffff,273925.6707705679
538,85750d73fffffff,11620.15194677635
539,85750d77fffffff,50279.70661574964
540,85750d7bfffffff,1688.0004512151913
541,85750d83fffffff,21588.830717595367
542,85750d87fffffff,49997.56798570993
543,85750d8bfffffff,4133.700678348662
544,85750d8ffffffff,8998.798186341031
545,85750d93fffffff,24145.09464939621
546,85750d97fffffff,15460.95534771988
547,85750d9bfffffff,69692.45658435026
548,85750da3fffffff,69087.40415163834
549,85750dabfffffff,76941.92815935749
550,85750daffffffff,50902.09131066004
551,85750db3fffffff,70939.05633892817
552,85750db7fffffff,62730.03667225639
553,85750dbbfffffff,43788.78733530801
554,85750dc3fffffff,49357.209155003824
555,85750dc7fffffff,37146.494918622746
556,85750dcbfffffff,6204.090977545085
557,85750dcffffffff,23921.139625623935
558,85750dd3fffffff,15624.410881025104
559,85750dd7fffffff,15401.718003034859
560,85750ddbfffffff,10722.859364770253
561,85750e03fffffff,24433.39200855325
562,85750e07fffffff,18362.182191660253
563,85750e0bfffffff,12442.15631984687
564,85750e0ffffffff,4233.272236568064
565,85750e13fffffff,20670.473336617153
566,85750e17fffffff,18017.81929659856
567,85750e1bfffffff,14523.894991438654
568,85750e23fffffff,26565.02341588506
569,85750e27fffffff,16312.66564812263
570,85750e2bfffffff,440.117470741272
571,85750e2ffffffff,2847.469246924398
572,85750e33fffffff,19234.882166465726
573,85750e37fffffff,17426.201926623882
574,85750e3bfffffff,9089.022549113031
575,85750e57fffffff,1487.8575894037883
576,85750e77fffffff,315.99560113781
577,85750e83fffffff,17246.87562628667
578,85750e87fffffff,11703.561433196068
579,85750e8bfffffff,39966.89365553888
580,85750e8ffffffff,21521.497158189613
581,85750e93fffffff,50929.696047445155
582,85750e97fffffff,15613.769200564817
583,85750e9bfffffff,9616.386654995362
584,85750ea3fffffff,15566.689079006514
585,85750ea7fffffff,8463.857102553324
586,85750eabfffffff,4953.750631174178
587,85750eaffffffff,10261.324554324283
588,85750eb3fffffff,13365.118165018954
589,85750eb7fffffff,5403.897481540952
590,85750ebbfffffff,5758.829584977692
591,85750ec3fffffff,3389.6887496711206
592,85750ec7fffffff,19762.05621520876
593,85750ecbfffffff,3816.6788230339685
594,85750ecffffffff,13050.539721488953
595,85750ed3fffffff,9413.497433890132
596,85750ed7fffffff,15403.99023220975
597,85750edbfffffff,4681.137495009229
598,85752003fffffff,1019.8904772728648
599,85752007fffffff,127.68690154056364
600,8575200bfffffff,88.5398835244993
601,8575200ffffffff,586.3873870495737
602,85752013fffffff,1446.705088885449
603,85752017fffffff,649.5493286256185
604,8575201bfffffff,16.85608699948172
605,85752023fffffff,519.0669767665368
606,85752027fffffff,694.5783513013514
607,8575202bfffffff,1789.2849780846516
608,8575202ffffffff,1124.8499071812732
609,85752033fffffff,5852.475653853015
610,85752037fffffff,292.4959462100931
611,8575203bfffffff,1193.3605295433915
612,85752043fffffff,8.60243877780651
613,85752047fffffff,74.1134943666431
614,8575204bfffffff,994.0740344133574
615,8575204ffffffff,37.88473619029704
616,85752053fffffff,5.050720304477467
617,85752057fffffff,31.182260990301337
618,8575205bfffffff,202.28475445060027
619,85752063fffffff,780.9579988743976
620,85752067fffffff,38373.38707048867
621,8575206bfffffff,460.0002627145728
622,8575206ffffffff,393.5387080322158
623,85752073fffffff,4592.988531308389
624,85752077fffffff,13070.696162772063
625,8575207bfffffff,607.7748210829766
626,85752083fffffff,1592.2652578184511
627,85752087fffffff,27481.10724435225
628,8575208bfffffff,49.0499262216365
629,8575208ffffffff,1454.4573256083258
630,85752093fffffff,1994.950906735893
631,85752097fffffff,7432.550861834068
632,8575209bfffffff,267.3457059264183
633,857520a3fffffff,180.94439960536167
634,857520a7fffffff,7219.430531272192
635,857520abfffffff,428.1878726898581
636,857520affffffff,1167.3416718185242
637,857520b3fffffff,5610.1997063611025
638,857520b7fffffff,2027.8803659966898
639,857520bbfffffff,959.8305902568792
640,857520c3fffffff,19.673063224022755
641,857520c7fffffff,5.606987416768671
642,857520cbfffffff,563.3582301353656
643,857520cffffffff,65.98568224949065
644,857520d3fffffff,2157.017965497146
645,857520d7fffffff,20.139338850975037
646,857520dbfffffff,1479.7019983339924
647,85752103fffffff,957.4648910880468
648,85752107fffffff,6767.139318338531
649,8575210bfffffff,1046.9602112891018
650,8575210ffffffff,1532.1648121190335
651,85752113fffffff,11274.60971452907
652,85752117fffffff,1917.2360478239846
653,8575211bfffffff,6000.832165919027
654,85752123fffffff,1768.6605885159752
655,85752127fffffff,4314.110327553867
